id,name,text
e84e9774e1924af4ee8fff62,Petro,"Han pasado tres años desde las elecciones del 2018 donde fuimos la segunda fuerza del país. para nosotros no hubo reconocimiento legal de Colombia Humana, ni financiación estatal, ni pudimos usar las garantías del estatuto de la oposición y ahora nos quitan la curul en Cámara. https://t.co/N5fBUHOsoK"
3706462efd49ac84ea61765c,Petro,"Muy lamentable que la alcaldesa haya dejado la silla vacía en el encuentro con los jóvenes de primera línea.

Era la oportunidad para comenzar un proceso de distensión y recuperación de confianzas y convivencia social en Bogotá https://t.co/kpKzkpU359"
535b6ea66e6bbbae0a3a376c,Petro,Esto es mentira. Los jóvenes de la primera línea SÍ asistieron al diálogo convocado desde la Alcaldía pero @ClaudiaLopez nunca llegó. Está mintiendo como lo hace siempre. #ClaudiaLopezMiente https://t.co/RzGoJSxnlb
9391646712a6dfaa1a234e62,Petro,"Pero es lo que hace en emergencia del covid, EEUU, Union Europea y el este asiático. https://t.co/FaFNRrvhlf"
a84836ff4ca77cf59e0fb06d,Petro,"Luchar contra la crisis climática implica descontaminar los ríos, comenzando por el río Bogotá. El agua debe ser sagrada.

Implica que, al lado de los derechos de ciudadanía de la colombianidad en el extranjero, se convierta en la prioridad de nuestra política exterior"
15192bc53b6ab2bccb9b6f6d,Petro,"Luchar contra la crisis climática implica dejar de usar los rellenos para los residuos y pasar al reciclaje, y la generación de energía con filtros de captura de CO2.

Implica usar la tierra fértil en producir alimentos con alta calidad nutritiva."
6b38d871e18fa578b49bdb36,Petro,"Luchar contra la crisis climática implica reemplazar termoeléctricas por generación solar desde el techo del hogar. Bajará así el costo de la luz

Implica dejar de pensar el agua como mercancía y verla como derecho gestionado x la comunidad; el consumo vital debe ser gratuito"
5c404cfcfb94e50986991c05,Petro,"Luchar contra la crisis climática implica cambiar nuestra movilidad por movilidad eléctrica en todo el país, transfomar las troncales de buses en tranvías y pasar a taxis eléctricos, ponerle la tasa carbón a las importaciones."
bbe247c7e80432288044871f,Petro,"Para luchar contra la crisis climática hay que separar la economía colombiana del carbón y del petroleo, reemplazarlos por turismo, agricultura e industria cero carbono

Adaptar el territorio alrededor del agua y  liberar sus espacios, lo cual implica una reforma agraria y urbana"
21abec47bee5ae015e0ec2fe,Petro,"Van 100 muertos en el Canadá por el calor. Es el cambio climático producto del alto consumo de.petroleo y carbón de la economía actual.

Puede extinguir a la humanidad y la vida

Hará la vida de sus hijos trágica sino se detiene

Le propongo luchar por detener la crisis climática https://t.co/OEzSyqFLqq"
0f6d7d4343a8554122ce9fa4,Petro,Cuando hablan de que Colombia se convertirá en Venezuela. https://t.co/f4Y0vcFL4o
972dd960094968d1a3bf1c13,Petro,"¡El que la hace, la paga!, decía Duque...

Excepto cuando se trata de disparar a jóvenes pobres. https://t.co/gdk2w8la0M"
c55553281309176b32541ffc,Petro,"Le dice Yamid Amat en @CMILANOTICIA a la alcaldesa @ClaudiaLopez 

“Con todo respeto alcaldesa, usted ha señalado a algunos movimientos políticos de estar detrás pero pareciera que no es así, qué hay hambre que está originando toda esta protesta social”

Hasta Yamid se lo dice..."
3bbb75607f39b34cf685e1c6,Petro,@ChalecosAmarill #NoMasMiedo recuérdelo el día de votar. https://t.co/SSOHp1U1e2
b297e3902015d1dcc8f83e8b,Petro,"En todas las regiones del mundo donde existen sistemas fuertes de salud publica preventiva los resultados frente al covid, en términos de contagios y muertes, han sido mejores que en las regiones con la salud privatizada."
78554f27baf10308fa02f5f7,Petro,"Lo más responsable hoy sería la cuarentena por 14 días de toda la población, pero para ello hay que financiarla, lo cual implica entregarle a las familias bonos covid en dinero para sostenerse.

Duque rechaza esta medida por que implica dos cosas:"
82adca5014fc0778497d6a55,Petro,"https://t.co/zsQ7VsPsg5

Irresponsable la acusación de @ClaudiaLopez y de @BluRadioCo al poner en riesgo mi integridad y buen nombre. Hago responsable al estado de cualquier cosa que pase con mi vida y la de mi familia
@Erickmontes1997 
@LauraMMoficial
@PactoUsme 
@petrogustavo"
e0619ebe3bec51b4fb8217f9,Petro,"Ojo con esta cuenta falsa. Ayúdenme a denunciarla.

Es parte de la campaña de desprestigio.

Nunca henos hecho una afirmación semejante. https://t.co/a0azvdCNVo"
c71545a8f3239d83de16ffbd,Petro,El @CeDemocratico nos acusa de terroristas y después borra el trino. https://t.co/1vSF7tltgx
ee46593c8b5c93396936b67b,Petro,Violación de niña.por un agente del esmad en Medellín. https://t.co/fRATrLi0dg
e21d0ebbda58445d16074d2e,Petro,Colombia Humana jamás ha generado un solo hecho de violencia https://t.co/19wTSJARxY
4ddb1a47dc5dfcbc8c1a7917,Petro,Lo que.ustedes están viendo es un grito de la historia. Ese grito debemos escucharlo. https://t.co/uKSsrj77Fo
2c8eeecf20c8aee1684ed5bb,Petro,Los jóvenes se ponen escudos y gafas porque los están matando y mutilando. https://t.co/VHDiXPQa7E
6e02fcce24aef4ce732195e0,Petro,La.acusación de la alcaldesa no es más que un cálculo electoral https://t.co/hziCRAxDaB
925f7bed251572e0c2c817ab,Petro,Nosotros no tenemos nada que ver con la  violencia. https://t.co/RxcVeKvyHe
9d96d2288f0e15ab48c38287,Petro,"«No nos interesa auspiciar la violencia, no hemos querido ni deseado, ni en pensamiento ni en acción, que una movilización social pase a la violencia.»

#ClaudiaMiente #ClaudiaRectifique #PetroEnLaW https://t.co/F9FPXq8icu"
18c5f3f55bdefeb2dbd2bf98,Petro,"«Si los jóvenes no tuvieran escudos, ni cascos, ni gafas, hoy la cifra de muertos y de mutilados sería mayor. Eso no habla mal de los jóvenes, eso habla mal del Estado.»

#ClaudiaMiente #ClaudiaRectifique  @WRadioColombia https://t.co/lgEgbBaEcK"
37145d9edbfcbb464f8abbbe,Petro,"¿Dónde está uno de los hombres que en Cali disparó a manifestantes? De vacaciones en yate. ¿Y dónde las familias de las víctimas? Llorando sus muertos, esperando a que señores como el del yate paguen por sus crímenes. ¿Nos quedamos callados para ""no polarizar""? ¡Exijo justicia!"
1efbdddee985ae0ca4186f72,Petro,"Este es el audio de la entrevista ayer de @NestorMoralesC a Wilimer compañero de la @ColombiaHumana_ donde junto a @Erickmontes1997 intenta señalarlos de terrorismo, hacen parte de nuestro equipo y con mucho esfuerzo hemos protegido la vida de l@s jóvenes... https://t.co/Hdbsh17c7J"
8a66c3022a078cee04bed5ca,Petro,"Ese senador, que soy yo y por eso exijo excluir a Colombia Humana y a Petro de sus rastreras calumnias, solo cuida los ojos y la vida de los jóvenes que ud prometió cuidar y q hoy matan y mutilan.
Si cree q con unas gafas y un casco pueden secuestrar un bus la libretista es otra! https://t.co/36JuKMzFB8"
292ad2f430790f8f128cec19,Petro,"“Si los jóvenes no tuvieran casco o gafas hoy la cifra de muertos y mutilados sería mayor. Esa es la realidad. Una manifestación no debería obligar a que para salvar la vida tuvieran que usar casco. Eso no habla mal de los jóvenes, habla mal del Estado” @petrogustavo"
7b13fe7276067766adcaf9ba,Petro,"🎙️)) Dice @petrogustavo en @WRadioColombia ""Qué la juventud tenga que ponerse casco para salir a manifestarse, significa que hay un Estado asesino"""
7514fde600c707174371e267,Petro,"Si los jovenes no tuvieran cascos y gafas habrían más muertos y mutilados.

Triste un país donde para ejercer el derecho a manifestarse se tengan que usar esos elementos para defender la vida.

Eso no habla mal de los jovenes sino del estado. https://t.co/s27WRzgRQf"
6920c4d9b62409abf27d0749,Petro,Lo que hay es un estallido del hambre. https://t.co/4S9mtpgpCw
8664a459c9ae48f3e702a7cd,Petro,#SOSColombiaDDHH #NosEstanMantando @ONUHumanRights @CIDH @hrw @amnesty está sucediendo en Bogotá bajo el gobierno de la alcaldesa “cuidadora” https://t.co/lrCbCiWCEt
50ebd2a9c37f914b87185bd2,Petro,"Jueputa auxilio están disparando armas de fuego en Suba, los motorizados tienen acorralados a los pelados en una cuadra, si no es por los de derechos humanos, prensa, misión médica, los masacran"
38f2031bc721f455a6d10b3d,Petro,"Los vecinos ayuden en Suba, salgan para sacar a los motorizados que disparan en estos momentos"
edd21451601bacf59b6d8956,Petro,"¿Ustedes le llaman a esto centro izquierda?

Esto no es más que fascismo mis queridos amigos y amigas.

¿Alguna vez pensaron siendo más jóvenes que iban a apoyar el fascismo por un contrato? Pues lo están haciendo. https://t.co/TrlLfkIctE"
f702c25f77903cf733bc97d1,Petro,Con toda la brutalidad golpeando un niño en Suba. Este es tu caos Duque/ Claudia. https://t.co/q0L5e5Yo3F
c9d7ea506941c9da97b86603,Petro,Los impuestos a las gaseosas solo perjudica a Ardilla Lulle pero en cambio salva la vida de centenares de miles de niños y adultos.
6d87082f74d4d61cd39973e7,Petro,"La posicion de Robledo contra Alejandro Gaviria podría ser por la posicion de Alejandro en favor de  la privatización de la salud, pero  Fajardo también privatiza.

Entonces no hay otra razón que la posición de Alejandro Gaviria para ponerle impuestos a las gaseosas. https://t.co/pEnEYROXhW"
8cbb15cb9aa09a14da891b46,Petro,"La coalición centro derecha que se configurará busca antes que nada impedir que las cosas cambien.

Y si algo necesita la sociedad y el estado es el cambio. https://t.co/Z1zCTeHBoO"
50aa22c8eb47b041d4ddb056,Petro,"Militantes, Ediles, concejales, diputados y representantes a la cámara del partido Alianza Verde que confluyen en #VerdesSinVetos exigen a la alcaldesa @ClaudiaLopez una RETRACTACION.

El @PartidoVerdeCoL  no puede ser indiferente al clamor ciudadano el las calles. https://t.co/opSd22pRSR"
742876b51f601b1df884a183,Petro,"Dejó, usted, la salud pública de la ciudad en manos de las EPS no fortaleció la red pública y hasta ordenó demoler el San Juan.

Y luego no forteleció la ayuda social contra el hambre por llevarse los recursos a las troncales de transmilenio.

Eso originó el caos"
565a62302d33444ddc777503,Petro,"Que usted vea mis sugerencias nacidas de la experiencia y mi conocimiento de Bogotá como supuestas condiciones para levantar el caos que usted misma ha provocado, solo muestra que mantiene su falsa acusación contra nosotros.

Nosotros no provocamos el caos social bogotano."
041e727d2d60e593b7f1d66a,Petro,"Alcaldesa, que ud invierta los recursos para las troncales de transmilenio en sedes universitarias, es una sugerencia mia para aliviar la tensión social.

Se lo dije en el 2019.

Creo por mi experiencia que más que buses rojos, Bogotá necesita oportunidades para toda su juventud https://t.co/5VCjXd5dMM"
41e2a9fa54d53fc8a3ca9e1d,Petro,¿Si se acepta a Fajardo  porque no aceptan a Alejandro Gaviria? ¿Cual la diferencia ideológica? https://t.co/pLJJn2t63R
9cfdcc9d9d2b824531a4c760,Petro,La Bancada Colombia Humana-UP en el @ConcejoDeBogota rechaza las equivocadas declaraciones y señalamientos de la alcaldesa @ClaudiaLopez hacia nuestra colectividad. Le exigimos se retracte y asuma la responsabilidad de una gobernante #ClaudiaRetractese https://t.co/Hn3IbRAg77
58703f902645b4b1cd3fd3f6,Petro,Rechazamos la estigmatización a los compañeros y compañeras de la @ColombiaHumana_. Exigimos a Claudia López que se retracte y pida disculpas por estas falsas acusaciones. ¡Toda nuestra solidaridad con @ColombiaHumana_!
d02152036bb5076bf2dfcec5,Petro,"Momento de agresión contra reporteros Kevin y Martín. Gracias a Martín quien valiente defendió a su compañero.
#ParoNacionalIndefinido #ParoNacional28j
#SomosRedAlterna
@FLIP_org @JUANCAELBROKY @ArielAnaliza @andrealdana @IvanCepedaCast @rueda_suelta @Tercer_Canal https://t.co/78Qh8HFhKr"
3c967b27c438019899f483a3,Petro,"¿Con cascos y gafas los manifestantes se enfrentan a la policía? ... No, con cascos y gafas se protegen de la violencia desborda q ejerce la policía, violencia q ud no ha logrado parar. https://t.co/Fq7lYfkLQs"
94f59511c372829812172294,Petro,La policía se convirtió en el terror de la juventud desde que Uribe declaró a los jóvenes como una amenaza / desde que Uribe declaró a los jóvenes como el enemigo https://t.co/3LXOna3WUi
cae91ad0f1bbf0babf245bc8,Petro,"La señora @ClaudiaLopez cree tener todo permitido en su actuar político, al igual que Uribe estigmatiza y macartiza a quienes no piensan como ella. Los señalamientos que realizó  contra la Colombia Humana son sencillamente inaceptables! El Síndrome de Hubris en todo su esplendor!"
d4241f74e7122e9f2f3bed80,Petro,El derecho a la libre protesta en Colombia te hace ser un objetivo militar. #ParoNacional28J https://t.co/PPj839AM7R
22f9d9e2b9b0a4c43956df5d,Petro,"Las acusaciones de la alcaldesa Claudia López contra @ColombiaHumana_ son temerarias e inaceptables. La determinación de responsabilidades penales, por lo menos en un Estado de derecho, corresponde a las autoridades judiciales y no a las ejecutivas."
fb1f6d5ae683bae0ff5401c3,Petro,"Duque ocultó parte de la conversación con Biden.

Respetar la protesta y el derecho a manifestarse, esa fue la solicitud de Biden, que en Colombia consideran un apoyo al terrorismo.

Señoras y señores el derecho a manifestar es un derecho fundamental universal. https://t.co/vUgSlFp11b"
6205f4f8d59efbb8b2de71a2,Petro,"Todavía no se han dado cuenta.que atacar a un partido progresista de manera falsa de ser un auspiciador de la violencia, es un acto de derecha y no de centro. https://t.co/g3EkzGa01I"
f5954c6cfc638a0ec50c0a6c,Petro,"Cuando el claudismo decía que no le podíamos ganar a Uribe competía en progresismo; ahora, que saben que solo una coalición total de la derecha y él puede intentar detenernos, se traslada a la derecha.

El paso de Claudia a la derecha es calculado."
1839de7c6f383ece2525d9e3,Petro,"Solicito públicamente a la alcaldesa de Bogotá rectificar esta afirmación calumniosa.

Para desinflar llantas no se necesitan dotaciones y los gestores de convivencia fueron fortalecidos en la Bogotá Humana precisamente para no usar el Esmad https://t.co/einBCwOoX1"
bf85ed90696b7ecdd7455f6f,Petro,Denuncia de violación sexual de un miembro del Esmad contra una menor de edad  en Medellín. https://t.co/DWDt5ARoFf
1316202fa9ab65f000586cef,Petro,"Lo que pasa en Medellín durante el #ParoNacional28J es muy delicado: disparan gases lacrimógenos directamente al cuerpo de los manifestantes, han lesionado el rostro y la cabeza, dejaron a un joven convulsionando y no responde, detienen arbitrariamente a los jóvenes. #SOSMEDELLIN https://t.co/a24YYp8HsP"
